"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zm00001eb427750",44.708430983455,-0.258890807450844,0.347772257884686,0.181420354334508,0.355062122159148
"Zm00001eb427760",8.82244390910044,0.0162356737228202,0.31673037604878,0.905094997122794,0.949501964870453
"Zm00001eb427770",2.91617694727972,-0.279939064953275,0.531058071909248,0.0024951128638934,0.0164322031002312
"Zm00001eb427780",436.482598045059,-0.149507620855374,0.226357930938806,0.392145923512224,0.583497729530612
"Zm00001eb427790",210.74911948684,0.510249481756774,0.365079710251013,0.0321469958392847,0.107933399059385
"Zm00001eb427800",96.4155743938912,-0.478133350228485,0.279696394375789,0.0230883112083062,0.0854338848315594
"Zm00001eb427810",263.743320265376,-0.943327352948165,0.202727622396471,3.76283887618105e-07,1.55656514103338e-05
"Zm00001eb427820",107.486020474401,0.488864298030266,0.238798793301029,0.0115396715035361,0.0511606342297614
"Zm00001eb427850",137.122641315637,-0.333959809077374,0.183976901590255,0.0345421391416581,0.113461540884432
"Zm00001eb427870",518.758488069571,0.0172266843161793,0.287285193301358,0.922576665438132,0.959276384981446
"Zm00001eb427880",88.8055575927243,-0.0909874748997124,0.135988453567488,0.465852325734338,0.648188307399
"Zm00001eb427890",69.3604879908785,-0.151683909549062,0.365356126025248,0.246275896764349,0.433796511487308
"Zm00001eb427900",46.4345031758594,-0.177038224505412,0.208496593308525,0.293412285190755,0.485788452691244
"Zm00001eb427910",1124.02318356596,-0.0870360815292368,0.117323743150441,0.429065903221199,0.61675924626601
"Zm00001eb427920",189.93181559654,0.537325080287472,0.110853454464411,3.83124989136908e-07,1.57821156615202e-05
"Zm00001eb427930",348.770611526268,-0.225180649510775,0.200466969718719,0.173876391809363,0.345104571527564
"Zm00001eb427950",0.722884447028259,0.069781973975147,0.358727187147361,0.122324985494066,NA
"Zm00001eb427960",2.46734216416458,0.00348847735008211,0.317687029219544,0.979936808855337,0.9891045934686
"Zm00001eb427970",40.5111459240747,0.0220392746975232,0.313086199724688,0.878872469328897,0.935307664706816
"Zm00001eb428000",1.77929450871099,-0.0522343879300949,0.340368053467172,0.598280466162431,NA
"Zm00001eb428010",184.376205507345,-0.197575735678873,0.212977320550366,0.249086927692879,0.436813925422089
"Zm00001eb428020",5.17564447706084,-0.0477159977898924,0.3324613476774,0.673476100878558,0.80721489769332
"Zm00001eb428030",153.135038594937,-0.134166301880234,0.182171074406848,0.388656499303713,0.580451333285122
"Zm00001eb428040",6621.00856931143,1.20925139070273,0.514250270142858,0.00117604810044322,0.00931532076535809
"Zm00001eb428060",54.452990527339,0.910861653020154,0.193574677810853,3.20486701645358e-07,1.3661967852682e-05
"Zm00001eb428070",43.3713251167787,0.156213550098363,0.2160646003326,0.36581488121987,0.559001766666319
"Zm00001eb428080",207.202317664252,-0.639121155884462,0.260219539558025,0.00250838388467203,0.0164980028983751
"Zm00001eb428090",3.77392935328333,-0.00988419005985422,0.304844230820246,0.947139905938627,0.972584647624318
"Zm00001eb428100",96.1667069070641,0.145108727783923,0.138158726742282,0.251791417106551,0.439717117875772
"Zm00001eb428110",1.28764061783512,0.0257642949686605,0.34987667490316,0.469995580647552,NA
"Zm00001eb428120",4.79891993210481,0.195669503608609,0.400866125342764,0.129045358015724,0.282522614854933
"Zm00001eb428130",509.674277776028,-0.0424492858289079,0.175077281378953,0.777915930802126,0.873297785020723
"Zm00001eb428160",401.690350090239,0.200465250930048,0.189617375422049,0.211727711982239,0.39311705921049
"Zm00001eb428170",114.549291506679,1.42795129896789,0.230694055954988,4.69664513721836e-11,8.55980593088254e-09
"Zm00001eb428210",87.0153971982791,0.977537541501568,0.887713021242515,0.00998935865297937,0.045998234983721
"Zm00001eb428220",538.510201361997,0.222844351867603,0.173154499322614,0.139577904577914,0.297226775343869
"Zm00001eb428230",93.432804105543,-0.093757458404238,0.135075444356936,0.451086682209073,0.63605086685165
"Zm00001eb428250",4.95979713709502,-0.0898686076854605,0.343797779881931,0.428441343592363,0.616288306973862
"Zm00001eb428270",20.6538967037462,-0.237877289615262,0.325443007271942,0.213667462812631,0.395725357673084
"Zm00001eb428290",8.78984313418061,0.0380953681200915,0.321226402234427,0.7759308906014,0.871886602757262
"Zm00001eb428300",3.04100708249549,-0.0815352044335322,0.35920354203191,0.191448450698384,0.368692188630556
"Zm00001eb428330",126.399793279883,-0.0661692795836365,0.219743999473775,0.697944021009977,0.82168879864423
"Zm00001eb428340",70.7623390170306,-0.287487897019809,0.293455681612666,0.14827856056544,0.309771616238713
"Zm00001eb428370",872.920552206572,0.375280612542097,0.26256346200313,0.0579096277152605,0.162188715194426
"Zm00001eb428400",1399.63882046893,0.615714651664932,0.845132011495742,0.0233999629711666,0.0862066015362253
"Zm00001eb428410",55.8794919794745,-0.129941049121071,0.228728412901063,0.458152773051744,0.641485297279097
"Zm00001eb428430",303.245803465367,0.260803995977265,0.270958453526877,0.177061342429971,0.349660004982428
"Zm00001eb428440",318.870226388814,-0.233660079845312,0.128593023161733,0.0497439531919594,0.145700987695283
"Zm00001eb428450",13.1988021513256,0.0074348771881363,0.283171688643726,0.965712379506492,0.98274861650689
"Zm00001eb428460",120.595930330826,0.48718304642743,0.2014085702628,0.00478628165421883,0.0266740017472319
"Zm00001eb428470",271.67627825738,-0.00838934746252184,0.306345588818205,0.938809860471764,0.967528269589417
"Zm00001eb428480",0.12766381297197,0.016036138990987,0.349130146567393,0.795147498416203,NA
"Zm00001eb428490",18.7979363583925,-0.0916365626639907,0.334311094359611,0.490266701012647,0.66732643959086
"Zm00001eb428510",49.6503734892769,0.920120756127482,0.45214023909406,0.00333552136828076,0.0204165728726282
"Zm00001eb428520",151.569457081015,0.0476432101985175,0.320210416945639,0.730742908444471,0.842310479104804
"Zm00001eb428530",384.299759813201,-0.278101456154501,0.1717256103524,0.0636799940187934,0.17384299680524
"Zm00001eb428540",85.1596463235893,-0.0220051634362963,0.153590961387938,0.872577811769636,0.930910054880938
"Zm00001eb428560",139.806199983888,0.821882674544014,0.336292107886519,0.00164479987379765,0.011918283384006
"Zm00001eb428570",844.615262479332,-0.255794134803845,0.308946778395483,0.192422814087274,0.36983925787613
"Zm00001eb428590",0.694044533938213,0.0499552677728348,0.346632292108021,0.501084711850503,NA
"Zm00001eb428610",1.16860080336071,0.0947724672284945,0.359211860043606,0.242523054156189,NA
"Zm00001eb428630",1.428512877893,-0.0468645737930859,0.338997149166937,0.639791091260664,NA
"Zm00001eb428660",426.652676300002,-0.322703034030849,0.466039715682527,0.0831128268513206,0.209455982779315
"Zm00001eb428680",1080.27806656325,0.353005743115034,0.235369522504764,0.0586660178899739,0.163681687572672
"Zm00001eb428720",0.470711263751699,-0.0365701218162645,0.352349730533964,0.406932787877088,NA
"Zm00001eb428740",82.7657282161174,0.124408617516008,0.302923334750808,0.471481045243895,0.652410858765911
"Zm00001eb428750",393.935675472348,0.144199354482102,0.25618770617165,0.428366017482504,0.616281529899465
"Zm00001eb428770",151.132825887781,0.346292273346172,0.124078220568825,0.00273995019058262,0.0176336968381124
"Zm00001eb428800",400.498487819888,0.551263648258814,0.944980828624546,0.0213547896047172,0.08074608972865
"Zm00001eb428810",45.5637572076152,2.27245905439664,0.644752744917141,1.83120493201439e-05,0.00035222534335958
"Zm00001eb428830",135.248574014184,0.424569624789429,0.299068334405447,0.0465416113522529,0.139419731672286
"Zm00001eb428840",381.459178370799,-0.0598965164909354,0.146541152125819,0.650998873000134,0.790966601247649
"Zm00001eb428880",80.4897405383952,-0.573447665999741,0.251376713554389,0.00479102460047873,0.0266886068054575
"Zm00001eb428890",46.5076471085954,0.187672515562508,0.226761901973081,0.287828668588009,0.479956165461581
"Zm00001eb428910",3252.49844855192,-0.160490722163508,0.318475349879637,0.354691307599755,0.548030536763818
"Zm00001eb428940",27.9092376297735,0.0475751419709462,0.305851587343089,0.754775200386538,0.858554300539422
"Zm00001eb429030",6.54779394220226,0.351769720334054,0.403395618504402,0.0990770433976437,0.236074041056971
"Zm00001eb429050",2.97616328600615,-0.0580167219960059,0.355305360591688,0.146161390817514,0.306674325556961
"Zm00001eb429080",158.748829638544,0.422770806314268,0.255929482719456,0.0326205292993291,0.10905741491525
"Zm00001eb429090",38.0938636384655,0.107859448534111,0.238366375547734,0.543359879924456,0.709924381297662
"Zm00001eb429100",82.4136552166507,-0.29115068090897,0.203590630453863,0.0846645409393689,0.21209142123168
"Zm00001eb429110",158.887207917965,0.026960175770314,0.119465417673219,0.810980349151645,0.89268531495965
"Zm00001eb429120",137.992346785806,0.0286666326829343,0.214451861691347,0.863921351240585,0.92512143436711
"Zm00001eb429130",9.83876365260234,0.581961308194955,0.645990663578957,0.0297234651189719,0.102253436083608
"Zm00001eb429140",8.2074890946221,-0.199504619780712,0.416426899867979,0.0687823702435442,0.183729854367606
"Zm00001eb429190",724.047046893788,0.0604266704054357,0.135974099252161,0.630767684234564,0.775767140644671
"Zm00001eb429200",79.6105867266061,0.0792641545420271,0.252663617594132,0.656926854572803,0.795007294180797
"Zm00001eb429210",39.7892025445236,0.308648887894246,0.235911507503644,0.0941614779045541,0.227914092077513
"Zm00001eb429250",0.156973722404249,-0.0301669980192407,0.351096220818906,0.727002239839253,NA
"Zm00001eb429260",8.87285656146258,-0.0520034072917004,0.309321347773151,0.726282862084262,0.839502746646504
"Zm00001eb429270",29.8110961292407,-1.4543160360708,0.788344643713292,0.0024353252494684,0.0161654434809659
"Zm00001eb429290",6.50210379430572,0.043145497845806,0.347725774332808,0.516223609209897,0.687796789491875
"Zm00001eb429300",253.810700709797,0.360067140146462,0.174634243519381,0.0186152114802346,0.0729156181185765
"Zm00001eb429310",199.105561604928,-0.204158916665292,0.176846691922413,0.181450809018716,0.355079536773384
"Zm00001eb429330",8.03524737865889,0.0353386995610948,0.342907231147595,0.66285877950321,0.799250259517965
"Zm00001eb429350",262.369349627757,0.30894955386819,0.150008122287708,0.0226509822825504,0.0842993275212232
"Zm00001eb429360",11.1876871862944,0.462926105523694,0.460341454993602,0.0532304377211734,0.152604438518777
"Zm00001eb429400",28.3396120915586,-0.264439867623681,0.25676952382828,0.161337564827747,0.328115233523302
"Zm00001eb429410",329.490440511458,-0.603850540377528,0.184653234262213,0.000240492339935803,0.00272358295163721
"Zm00001eb429430",62.7871071751162,-0.118554400340289,0.252234309676807,0.507952471696148,0.681251672565979
"Zm00001eb429440",352.62227077037,-0.191983880752513,0.36976377841433,0.218647015372857,0.401723360628441
"Zm00001eb429450",177.165159281363,-0.363283681829234,0.183299769115037,0.0217011339380268,0.0816706897613813
"Zm00001eb429480",565.866590929311,0.386883777100391,0.373881943293639,0.0805081497741246,0.205111474368822
"Zm00001eb429510",46.0556003615608,0.173832683309637,0.22026961216927,0.316899196652105,0.51078772718515
"Zm00001eb429560",3.21419511186687,0.0290099442205299,0.344911311461073,0.67644269318917,0.808958688431402
"Zm00001eb429580",20.26486683852,-0.00598184221115412,0.313111055975265,0.963427304039716,0.98130035100733
"Zm00001eb429590",140.57631946446,0.112835524994969,0.164202806946562,0.43692317132263,0.6237401908239
"Zm00001eb429610",157.455871033927,-0.31449490646611,0.152620162852483,0.0221549624952982,0.0829442485440973
"Zm00001eb429690",45.8382996933675,1.15669776378267,0.675676751767807,0.00408250264062973,0.0237134004421428
"Zm00001eb429720",263.614542298459,0.580329386176534,1.12137341093051,0.0163343563627585,0.0659642576878192
"Zm00001eb429730",11.0656399727975,0.0865025830166312,0.346234256329455,0.423284316901711,0.611313457042489
"Zm00001eb429740",455.549900334944,0.156668111567132,0.0957790658215208,0.0885957335814233,0.21871099120246
"Zm00001eb429770",4.41653584441551,-0.0357404230899172,0.318548072874367,0.789211394548527,0.879461931071777
"Zm00001eb429790",27.0999754508044,0.290140749696114,0.398071813089448,0.134035580125561,0.289367285471072
"Zm00001eb429800",3.52261004044823,-0.00210370541955742,0.336339105018736,0.980264164480126,0.989156237268212
"Zm00001eb429830",6.56633257085922,0.0502318907505511,0.274723163749714,0.771970105609499,0.868892395841991
"Zm00001eb429840",121.283414744736,0.769526382351725,0.297812652407583,0.00131617525733579,0.0100907092811496
"Zm00001eb429850",67.6216478214725,0.304581738909895,0.163724044344726,0.0358059476253289,0.116155731810222
"Zm00001eb429860",90.7623013418594,0.461121789455921,0.161595326132758,0.0015378055843163,0.0113290416670004
"Zm00001eb429870",16.3042450178244,0.333420166797783,0.372463030176678,0.112422702406512,0.257119522435772
"Zm00001eb429900",315.952966033575,-0.880421755684608,0.234713323171718,2.11983659675215e-05,0.000396683824315716
"Zm00001eb429910",151.181342066057,0.134131129719296,0.207449210968836,0.4254445264449,0.613289836251578
"Zm00001eb429920",122.939131493525,0.185048503403872,0.337240766014741,0.29067335283778,0.483225956588209
"Zm00001eb429930",361.861129315728,-0.796229429261939,0.190808506847925,4.37141388301174e-06,0.000113462776647707
"Zm00001eb429950",63.8032332768513,0.456412553966432,0.266353433872182,0.0256146687326057,0.0919415631930592
"Zm00001eb429960",13.0481570882246,-0.114971131969388,0.368311322331991,0.165541889252647,0.333858075262074
"Zm00001eb430030",1.36857008359267,0.0598054842820156,0.344437008821334,0.513648742363751,NA
"Zm00001eb430040",235.817208441009,-0.101363071449837,0.169982240357613,0.493047084875415,0.669410193897529
"Zm00001eb430070",37.5386170730429,-0.469827931271376,0.193166457301842,0.00483744793996288,0.0268639110483565
"Zm00001eb430080",238.372927387552,-0.0755530513740649,0.146731246233429,0.569657947285308,0.729913242252422
"Zm00001eb430090",324.689522123233,-0.448156153274504,0.11736970355364,5.17092197679548e-05,0.000799839229018346
"Zm00001eb430100",1360.19324229861,0.18830848844947,0.116479225562769,0.0856216715388232,0.213553219047297
"Zm00001eb430130",15.749491249117,0.240025986773399,0.293247738837381,0.218643840154351,0.401723360628441
"Zm00001eb430160",653.084221414316,-0.11198780294737,0.220302591823933,0.513460812642365,0.685480228283565
"Zm00001eb430170",844.775097125647,0.0948779331486112,0.32410762261711,0.524399175218014,0.694605206230687
"Zm00001eb430180",31.5297981121394,-0.275206987040507,0.399529069086798,0.139418671094045,0.297048902485206
"Zm00001eb430230",508.481088241643,-0.435284277850983,0.193158501771165,0.00866338137101391,0.0414710307951222
"Zm00001eb430240",197.569791776857,0.0510797040440941,0.321347463020198,0.713645270330443,0.831968674982895
"Zm00001eb430250",439.17394913958,-0.0564731329329632,0.0857784946993949,0.496498163985736,0.672017292132454
"Zm00001eb430260",20.047397428223,0.0763371240163979,0.315143162958846,0.612617584056079,0.762731788356737
"Zm00001eb430290",144.613142520744,-0.364489327988287,0.153316777628082,0.0083596105144352,0.0404788732621799
"Zm00001eb430300",394.795010364536,0.852096831811979,0.18152726323735,3.65529139312992e-07,1.52714674133905e-05
"Zm00001eb430310",5.07279025435553,-0.13220290683529,0.301577244204551,0.452009347987832,0.636686858200933
"Zm00001eb430320",8.22096205077164,-0.210174713147598,0.406465777046246,0.12925733994564,0.282863600189054
"Zm00001eb430330",0.844813023315508,-0.0492348290139268,0.344371884280905,0.564665250309432,NA
"Zm00001eb430340",115.679234554046,0.371341282557145,0.209928890696594,0.0328216635784176,0.109584184343659
"Zm00001eb430350",165.121172315745,0.39299574152884,0.100474226779735,4.30970313879572e-05,0.000693052069334086
"Zm00001eb430360",708.8032565687,-0.212670446364579,0.202826935852379,0.203611647907056,0.383397211687531
"Zm00001eb430380",3.44704887309667,-0.135054979152915,0.348683060207632,0.333365911253071,0.526827035879655
"Zm00001eb430440",124.186417161018,-0.0703746420764859,0.287049722129239,0.674599862466671,0.807833194406973
"Zm00001eb430450",6515.15412400852,0.415133642669682,0.241486654740539,0.0302505275613726,0.103500342633122
"Zm00001eb430460",9.64698806036758,0.260120253994301,0.470038675901846,0.0512092219144673,0.148536863149667
"Zm00001eb430470",283.351786014072,-0.116809618963083,0.181460868577805,0.450710488512333,0.635700958758058
"Zm00001eb430480",810.153121418195,-0.296297314179011,0.134581557609358,0.0165692309088824,0.0666452465359507
"Zm00001eb430490",229.180955580199,1.11480046676348,0.194697441357517,9.68683207005913e-10,1.05927614519155e-07
"Zm00001eb430500",163.118059352073,0.0994601015769793,0.197155511711734,0.54418282088866,0.710298517212656
"Zm00001eb430510",42.7848357804364,-0.210143346586892,0.238745260346541,0.247972314955926,0.435679475616939
"Zm00001eb430530",66.4429242894333,0.0707854982375776,0.226230878848682,0.683906701560648,0.8138028492593
"Zm00001eb430560",541.926950846889,0.173155917169548,0.193712583762413,0.286245737200522,0.478435355410666
"Zm00001eb430570",8.48464197552045,-0.047567899449664,0.323846321318482,0.712142439188677,0.831303285284021
"Zm00001eb430580",990.729530805291,-0.609628114074012,0.160120936407239,3.23668596504108e-05,0.000554536026612727
"Zm00001eb430590",0.159352234664204,-0.0299219450188405,0.351062235297249,0.730110442745121,NA
"Zm00001eb430600",491.715142219106,-0.138640353080154,0.153712597770757,0.31395496554385,0.507893497768363
"Zm00001eb430610",0.56165047529676,0.0339529193243343,0.351485023393926,0.303970211413146,NA
"Zm00001eb430620",151.145418443079,-0.030441573800109,0.228513199588207,0.858865698295408,0.922146217867349
"Zm00001eb430630",218.928524389059,-0.576460145887551,0.308543303243015,0.0115566227008934,0.0512087064041876
"Zm00001eb430640",52.6365707443767,0.235006746854007,0.400713031408326,0.15324106131479,0.316148464697586
"Zm00001eb430650",103.0412539341,-0.0468449184464756,0.170513935914711,0.75218140727507,0.8566434782818
"Zm00001eb430660",16.5913007379165,0.0739042793443749,0.27385172895689,0.672968225929201,0.806913799120201
"Zm00001eb430670",40.8347361332181,-0.0882889383913204,0.193516288445237,0.582288757782991,0.739784239967638
"Zm00001eb430680",1499.08274133489,0.899043097206569,0.208536042225284,1.96020435182528e-06,5.80012937091267e-05
"Zm00001eb430700",221.476072682563,-0.167675025097315,0.368404911054185,0.231101486411962,0.415916528425563
"Zm00001eb430710",7.0380296707552,0.0570680550366913,0.311226982511405,0.699923874861193,0.822828729315982
"Zm00001eb430720",26.700241709661,0.0660441461275643,0.309550930049632,0.668988014363654,0.80386570184352
"Zm00001eb430730",1588.19017060982,-0.173093464712219,0.17875249470222,0.259384585612945,0.448493174257609
"Zm00001eb430740",112.644503200182,0.214120805856732,0.228568481698882,0.231123300773201,0.415926025883427
"Zm00001eb430750",57.6049167287313,0.162409408447931,0.293851329419437,0.375520591131524,0.567966708013047
"Zm00001eb430770",2258.01628255675,0.0460297056869546,0.172511373614656,0.734234656840785,0.844554243142381
"Zm00001eb430780",491.985178878242,-0.0700515424081018,0.243363624566455,0.686975581331964,0.815297410401628
"Zm00001eb430800",206.802103846954,0.659405437887861,0.384830432014859,0.0116094070448192,0.0513973238134566
"Zm00001eb430810",83.0356213554995,-0.149499202010301,0.268314950925425,0.41177710727096,0.601184537352524
"Zm00001eb430820",109.212797828622,0.125061553580796,0.13898388054005,0.328419279260786,0.522029532496242
"Zm00001eb430840",127.498113755757,-0.0449230438072193,0.2356513632935,0.794767807998452,0.882993424285231
"Zm00001eb430870",168.138079001911,-0.134368939485507,0.308181488017847,0.432584520734133,0.619657834534062
"Zm00001eb430880",1041.37196085591,0.100322235600915,0.209369405301956,0.552459291777718,0.716786363038504
"Zm00001eb430890",1.09718859055765,-0.0929118697266719,0.350850030704378,0.370001582965842,NA
"Zm00001eb430910",13.4015666891385,0.13959811928485,0.357567121447023,0.291869923688803,0.484166223625988
"Zm00001eb430920",118.733031301713,-0.383511176446165,0.20003684110919,0.0231427385251429,0.0855975024479218
"Zm00001eb430930",95.9855500030548,0.126833228139961,0.152964653627373,0.355876435706767,0.549136564779101
"Zm00001eb430940",196.726249867338,0.0205378209781658,0.245700000393529,0.908846004212516,0.951584674623
"Zm00001eb430950",17.7916458078826,-0.286985433799982,0.341194842440166,0.152129666033386,0.314578083565377
"Zm00001eb430970",9.60418460008895,-0.375768821668754,0.453956540009776,0.0779272256630606,0.200629750542674
"Zm00001eb430980",18.5537283447693,-0.175316994466602,0.269399554926243,0.339601060645403,0.533065360812115
"Zm00001eb430990",43.2763469471949,-0.204707838837499,0.239928881385092,0.258227634407567,0.447261430547808
"Zm00001eb431000",207.213935915256,0.132970611569467,0.169004495751535,0.366480047330255,0.559372476659985
"Zm00001eb431010",12.3115468082562,-0.0856684254680616,0.299365122366662,0.602387383151539,0.75560545975983
"Zm00001eb431040",40.1576590302033,-0.143279978806866,0.161548313782471,0.317432977251536,0.511224968625272
"Zm00001eb431050",339.577094750501,-0.843499943475009,0.442455843549532,0.00493501513516233,0.0272732510798655
"Zm00001eb431060",1366.12195594599,-0.0378912447512305,0.139046211514052,0.765125300544327,0.864728427877702
"Zm00001eb431070",345.700638167891,-0.163128991129874,0.209108608923323,0.333886334371809,0.527386497254623
"Zm00001eb431080",1.12457537186989,0.14263762753544,0.3696960711903,0.219486488509767,NA
"Zm00001eb431090",26.7142101768443,0.364674824669737,0.359842167801851,0.0915931770643645,0.223808413129878
"Zm00001eb431120",74.443659738367,-0.344723694853119,0.257314203328476,0.0749919662593729,0.195372171471876
"Zm00001eb431130",42.9312420669645,0.419005822222266,0.300695400801672,0.048873852988812,0.144123141812828
"Zm00001eb431140",505.343155056716,-0.383533566928371,0.157015683087782,0.00654288456833759,0.0336868146936046
"Zm00001eb431160",52.0348398481898,0.117022829518854,0.328260622947793,0.44506504783128,0.63080427263512
"Zm00001eb431170",65.3606983392256,0.121710535987912,0.33377920898662,0.417005826827419,0.606039151192443
"Zm00001eb431180",385.902586762262,-0.927451007176297,0.183905882515798,5.36475970374726e-08,3.15254839506886e-06
"Zm00001eb431190",518.029537714353,0.175789171546633,0.19185284360299,0.276150548192321,0.466953236357742
"Zm00001eb431200",401.440243885828,0.273799973374215,0.228817176721049,0.130255799534934,0.284278273574593
"Zm00001eb431210",507.164116399044,0.301420855226545,0.128570800119598,0.0115047087265644,0.0510682684190472
"Zm00001eb431220",1.50703372890146,-0.032712768641462,0.339800311676097,0.716845384601053,NA
"Zm00001eb431240",337.17235130626,-0.389628663122915,0.188923359236768,0.0164761823965771,0.0663665059987687
"Zm00001eb431260",9.43027163548795,0.145935044589863,0.33547301320776,0.359970270835348,0.552951282471942
"Zm00001eb431270",1049.88529817209,0.462718908865697,0.211732650162869,0.00962124704983149,0.0447124879065617
"Zm00001eb431290",924.624451626987,-0.46446484590821,0.158262193314537,0.0011671511519018,0.00926318037913606
"Zm00001eb431300",108.240556665158,-0.288223753720729,0.197802938338822,0.0817402365865902,0.207059328661207
"Zm00001eb431310",418.359759762665,-0.598506515715877,0.153276326498482,2.30593160592055e-05,0.000425530565070892
"Zm00001eb431320",162.462008944158,-0.519483235006765,0.211547636415358,0.00376038771790576,0.0222797435790454
"Zm00001eb431330",73.0783014180274,-0.214004321995763,0.256843005110295,0.249720731434797,0.437406930588242
"Zm00001eb431340",79.6049059169266,-0.579467862017665,0.409702896216362,0.0228241231360192,0.0847931345633708
"Zm00001eb431350",874.975536871405,-0.0600173373455339,0.225180700243767,0.726399890168802,0.839599431876633
"Zm00001eb431360",83.2496323477802,0.342347805866106,0.219080916929776,0.0548083523642885,0.155778604397584
"Zm00001eb431370",30.4670427207119,0.335488826997805,0.401427477242172,0.109315255711732,0.252237430862915
"Zm00001eb431410",323.148920996229,-0.953618797066058,0.265477431543107,3.29122510430351e-05,0.000562347843738707
"Zm00001eb431420",3.65053897956523,0.0819793871116058,0.346291389746531,0.432735193757102,0.619707350462805
"Zm00001eb431430",505.641321724002,0.219044618899205,0.0787714695046573,0.00423347028217816,0.0243763761600419
"Zm00001eb431440",528.210364757234,-0.650365735012129,0.255780787442347,0.00202467078831671,0.014078654961834
"Zm00001eb431460",176.892898724913,-0.168807926407677,0.168142313246603,0.250918103237423,0.438740351399083
"Zm00001eb431470",5.39740674860537,0.134533368754126,0.310850126784213,0.432632313464548,0.619657834534062
"Zm00001eb431480",22.8333319042989,-0.169047246799702,0.337606616847861,0.313341152540498,0.507232218749732
"Zm00001eb431490",452.443048413905,-0.327115435269999,0.404970208999202,0.110574931776681,0.254166719597922
"Zm00001eb431500",32.9534925301142,-0.0179676476077117,0.306508661028492,0.900881477013126,0.947283332428493
"Zm00001eb431510",191.418504867179,-0.0647041838969992,0.264192425895497,0.710287544687588,0.829799440365595
"Zm00001eb431520",155.345035511441,-0.00969074570604196,0.340041134366606,0.896822576921283,0.944990767612685
"Zm00001eb431530",97.662855411966,0.115437477245418,0.20722521980476,0.491973321628961,0.668699795303178
"Zm00001eb431540",334.604996487565,0.178804914644921,0.109812361266073,0.0855791685280282,0.213510729853034
"Zm00001eb431550",13.996144345885,-0.0173122139153036,0.333579074043622,0.862055252593353,0.923680469389316
"Zm00001eb431560",33.6807923343327,0.52296610133051,0.552477531557734,0.0393810489335661,0.12435314020441
"Zm00001eb431580",33.2652527550563,0.268301396200931,0.32637599608683,0.176942530557024,0.349535154417193
"Zm00001eb431600",611.78967423804,0.553714939385473,0.142175984339716,2.77663121175505e-05,0.000492872186430891
"Zm00001eb431610",24.7684624143196,-0.122877927288469,0.313018948446284,0.456681335490273,0.640441586819038
"Zm00001eb431620",26.7721450290122,-0.262600270031432,0.424280089808636,0.11936828860527,0.267960712844622
"Zm00001eb431630",1.80712392446325,-0.0116840484911899,0.345651008355581,0.835705845715599,NA
"Zm00001eb431640",5.91964327224273,-0.518728389810737,1.18044407896866,0.00889724324489846,0.0422846508620575
"Zm00001eb431650",9.74348163493052,-0.3659639229319,0.439770741975793,0.0835757020528035,0.210143077772853
"Zm00001eb431660",405.515356854608,-0.186288404527602,0.201000516291498,0.260904094735913,0.450384438822951
"Zm00001eb431670",38.9491507665395,0.408390109693481,0.326521261904993,0.0611974302995216,0.168861938503924
"Zm00001eb431680",1.21867616110164,0.0530583964828258,0.334226035439521,0.642186346179951,NA
"Zm00001eb431690",637.306329653067,0.00382084858184669,0.192028257910552,0.977950435180086,0.988324482469335
"Zm00001eb431700",199.801974861819,0.886043426269649,0.14731083849893,2.42107385142944e-10,3.29148261823254e-08
"Zm00001eb431710",115.029489904934,-0.74950441305531,0.348553772312765,0.00383738373473083,0.0226346243696564
"Zm00001eb431720",3.25390671255513,0.0240173182015746,0.317275221578736,0.862138510153953,0.923730325844853
"Zm00001eb431730",520.338552391094,-0.240176743315598,0.129097105508293,0.0444766164917629,0.134831722517122
"Zm00001eb431740",686.93686142918,-0.703828321356181,0.238280572991827,0.000522390566992089,0.00501850756459956
"Zm00001eb431760",31.940703284778,0.269038224016654,0.281023036200965,0.169806025913474,0.339546470553572
"Zm00001eb431770",31.9234958836995,0.155835651395975,0.251840789356051,0.391455728864963,0.582746554405604
"Zm00001eb431780",31.1943978798584,0.0793118809402409,0.331177887923449,0.548573779928273,0.713391516815069
"Zm00001eb431790",608.820396999568,-0.182569464519969,0.241972064629124,0.313412359775797,0.507250335970919
"Zm00001eb431800",219.60767772995,-0.254620948182719,0.291186708556995,0.191713903010197,0.369005615260539
"Zm00001eb431840",34.6705650040153,-0.0314324785673349,0.32587090801658,0.794629293890377,0.882952536434626
"Zm00001eb431850",692.894752735943,0.0477068553296517,0.263147208752482,0.795486388727379,0.883401543751426
"Zm00001eb431860",136.851274644891,-0.145269986677876,0.126974613150027,0.216651508425079,0.399662424907343
"Zm00001eb431870",221.105872524019,0.000386585234381822,0.26992671914644,0.998936081293403,0.99933341476514
"Zm00001eb431910",72.7655852209777,0.0419885148944459,0.190151990419815,0.794109095968191,0.882651488098637
"Zm00001eb431930",1164.55830797143,-0.198930063769585,0.158128175918632,0.157423617466656,0.322344818277608
"Zm00001eb431950",256.141448610616,0.0118087354600047,0.141629075461184,0.927011202699481,0.961652248261277
"Zm00001eb431960",27.9900265539081,1.57946099129156,0.427152598233167,1.21533817255453e-05,0.000256490552230271
"Zm00001eb431980",86.0102760494223,0.603428036933564,0.236888962078286,0.00221752298147299,0.0150615502314413
